> 1. time window length: 10 m.y.; step: 5.0 m.y.
81.5910662	84.4128042	0	4.92468843	4.92468843	-89.0977559	24.5067	36	0	7
81.797927	84.4528597	5	4.81517369	4.81517369	-88.1601337	23.0315	40	0	9
78.2320605	87.2168008	10	20.9920176	20.9920176	-88.2181578	14.2368	5	0	20
45.2999992	81.0999985	15	18.6000004	13.5	249.075215	51.9	1	14	17
36.576244	84.4298676	20	15.3005404	15.3005404	237.059149	268.52	2	14	24
150.938359	81.5215289	25	12.3153815	12.3153815	-19.4578062	30.5489	6	22	30
160.20612	82.0910862	30	9.14198719	9.14198719	-10.0327922	37.6683	8	2	65
206.776054	82.3695835	35	7.16995477	7.16995477	34.1944714	71.837	7	2	65
197.110733	82.3506182	40	6.79597251	6.79597251	19.0089839	79.8535	7	15	60
190.341056	87.3355576	45	5.22270706	5.22270706	16.0448054	134.551	7	35	56
164.383285	85.510493	50	4.78789709	4.78789709	-4.87789741	116.593	9	35	56
159.674338	81.5681871	55	4.70249212	4.70249212	-8.99526797	203.973	6	40	72
156.688419	81.4951609	60	9.18247959	9.18247959	-18.1672703	37.3452	8	40	72
179.351833	73.859428	65	6.40314777	6.40314777	-3.1584857	75.7942	8	45	85
189.939691	70.9619414	70	21.5270783	21.5270783	10.7489599	33.8504	3	50	90
200.57221	69.5553323	75	11.6968576	11.6968576	18.9951668	62.669	4	68	89
196.665954	69.533666	80	6.29356332	6.29356332	12.3080108	78.4232	8	65	100
198	58	85	8.69999981	6.69999981	-13.6502088	142	1	65	100
195.155506	70.6046005	100	16.6004162	16.6004162	-6.05493343	56.2037	3	50	150
178.176487	68.8278168	105	12.5258183	12.5258183	-23.8910928	97.9187	3	65	146
184.440437	68.1479597	110	11.1809991	11.1809991	-20.345414	122.621	3	65	146
181.887312	72.0912507	115	19.767437	19.767437	-31.3474384	161.717	2	111	123
194.086557	69.9450262	120	3.56957955	3.56957955	-23.7903639	208.998	9	112	132
