> 1. time window length: 10 m.y.; step: 5.0 m.y.
88.4386678	84.2645321	0	4.22555564	4.22555564	-82.7579225	31.1818	38	0	7
88.0548034	84.3170758	5	4.22238873	4.22238873	-82.3695107	28.2391	42	0	9
83.8631689	84.8199474	10	28.5572206	28.5572206	-80.3994316	11.3189	4	4	10
45.2999992	81.0999985	15	18.6000004	13.5	249.075215	51.9	1	14	17
99.7586331	84.5484894	20	32.0644364	32.0644364	-64.2766166	62.7753	2	14	26
163.77379	79.8513942	25	10.803785	10.803785	-7.75531597	51.1124	5	2	56
158.12954	80.3401005	30	9.32888568	9.32888568	-12.6047928	42.8235	7	2	65
185.984256	81.7186586	35	9.13037955	9.13037955	11.7668493	44.6641	7	2	65
201.908769	82.4489504	40	6.41460998	6.41460998	24.6232423	89.5144	7	15	65
180.744758	85.516305	45	6.76869524	6.76869524	5.74357894	332.772	3	38	50
160.881764	82.3706086	50	4.76782821	4.76782821	-6.78839056	198.447	6	44	56
154.673261	79.717071	55	6.42387691	6.42387691	-16.1346703	65.194	9	40	72
155.672373	78.7670695	60	8.15386838	8.15386838	-20.3068148	36.0614	10	40	72
183.524114	74.0988473	65	7.04909982	7.04909982	-0.255642927	74.2885	7	56	77
194.72414	76.2942536	70	12.3058672	12.3058672	19.3640928	39.6137	5	50	90
202.561144	76.7811603	75	8.43027208	8.43027208	29.5765962	44.1292	8	50	100
196.665954	69.533666	80	6.29356332	6.29356332	12.3080108	78.4232	8	65	100
198	58	85	8.69999981	6.69999981	-13.6502088	142	1	65	100
188.985792	69.6229002	100	20.2126684	20.2126684	-2.88449607	154.762	2	98	102
179.143218	65.8321808	105	6.78179548	6.78179548	-14.9372711	331.492	3	60	150
184.440437	68.1479597	110	11.1809991	11.1809991	-20.345414	122.621	3	65	146
181.887312	72.0912507	115	19.767437	19.767437	-31.3474384	161.717	2	111	123
194.346701	69.40188	120	4.67673438	4.67673438	-24.5430986	167.565	7	112	132
